name,class,center_x,center_y,width,height
3057eba7e9b0221ddbdc96a01f39ab79_jpg.rf.99cea19d83ccb4944b34919888dd0b71,5.0,0.517578125,0.14868804664723032,0.05126953125,0.16326530612244897
8d796de64b9eed1ffd5ebe550d4ca807_jpg.rf.bcadbba8ab4a943a30062047dd9951be,9.0,0.203125,0.07653061224489796,0.05908203125,0.1260932944606414
d079f4e77b2445abceca7534356db743_jpg.rf.f7ee65ab8c16d3c9028443faaaf40ee2,4.0,0.552734375,0.7995626822157434,0.05126953125,0.10641399416909621
f041d3171dfe3137390c85fc5437e447_jpg.rf.21a114abb3e64a6a241b6f7bdd0d8b9a,2.0,0.765625,0.3010204081632653,0.08935546875,0.20626822157434402
f041d3171dfe3137390c85fc5437e447_jpg.rf.21a114abb3e64a6a241b6f7bdd0d8b9a,3.0,0.6474609375,0.7704081632653061,0.08447265625,0.16399416909620992
f041d3171dfe3137390c85fc5437e447_jpg.rf.21a114abb3e64a6a241b6f7bdd0d8b9a,6.0,0.6611328125,0.16399416909620992,0.06005859375,0.13848396501457727
f041d3171dfe3137390c85fc5437e447_jpg.rf.21a114abb3e64a6a241b6f7bdd0d8b9a,4.0,0.7001953125,0.5422740524781341,0.05908203125,0.11588921282798834
f041d3171dfe3137390c85fc5437e447_jpg.rf.21a114abb3e64a6a241b6f7bdd0d8b9a,4.0,0.51708984375,0.34839650145772594,0.052734375,0.1151603498542274
f041d3171dfe3137390c85fc5437e447_jpg.rf.21a114abb3e64a6a241b6f7bdd0d8b9a,1.0,0.5341796875,0.5393586005830904,0.05908203125,0.15014577259475217
f041d3171dfe3137390c85fc5437e447_jpg.rf.21a114abb3e64a6a241b6f7bdd0d8b9a,1.0,0.35009765625,0.15014577259475217,0.0693359375,0.1588921282798834
f041d3171dfe3137390c85fc5437e447_jpg.rf.21a114abb3e64a6a241b6f7bdd0d8b9a,8.0,0.17626953125,0.3965014577259475,0.08984375,0.2099125364431487
f041d3171dfe3137390c85fc5437e447_jpg.rf.21a114abb3e64a6a241b6f7bdd0d8b9a,10.0,0.3408203125,0.543731778425656,0.0576171875,0.12026239067055394
f041d3171dfe3137390c85fc5437e447_jpg.rf.21a114abb3e64a6a241b6f7bdd0d8b9a,9.0,0.19384765625,0.14650145772594753,0.0703125,0.16472303206997085
f041d3171dfe3137390c85fc5437e447_jpg.rf.21a114abb3e64a6a241b6f7bdd0d8b9a,7.0,0.5029296875,0.06924198250728864,0.06005859375,0.13848396501457727
f041d3171dfe3137390c85fc5437e447_jpg.rf.21a114abb3e64a6a241b6f7bdd0d8b9a,7.0,0.14599609375,0.641399416909621,0.07275390625,0.15306122448979592
IMG_0317_JPG.rf.b9135e07e62170150fc67bc1f25b0d3c,6.0,0.45068359375,0.10349854227405247,0.04296875,0.10932944606413994
2fe75c34fd54e960146fb8b0ad8b3fd6_jpg.rf.9b91df20f1a711da331d1878d5687f13,9.0,0.5205078125,0.24854227405247814,0.05419921875,0.12099125364431487
1a8a4abcba7c4ead35c01f05b9fae8e5_jpg.rf.8e60639ed4cbd253966be89b5a242834,6.0,0.85009765625,0.782798833819242,0.07177734375,0.13192419825072887
1a8a4abcba7c4ead35c01f05b9fae8e5_jpg.rf.8e60639ed4cbd253966be89b5a242834,6.0,0.73291015625,0.08163265306122448,0.05322265625,0.10787172011661808
1a8a4abcba7c4ead35c01f05b9fae8e5_jpg.rf.8e60639ed4cbd253966be89b5a242834,5.0,0.70556640625,0.413265306122449,0.0634765625,0.16909620991253643
1a8a4abcba7c4ead35c01f05b9fae8e5_jpg.rf.8e60639ed4cbd253966be89b5a242834,2.0,0.77197265625,0.2988338192419825,0.078125,0.1924198250728863
1a8a4abcba7c4ead35c01f05b9fae8e5_jpg.rf.8e60639ed4cbd253966be89b5a242834,3.0,0.81640625,0.543002915451895,0.06982421875,0.13119533527696792
1a8a4abcba7c4ead35c01f05b9fae8e5_jpg.rf.8e60639ed4cbd253966be89b5a242834,3.0,0.60693359375,0.34110787172011664,0.05908203125,0.1326530612244898
1a8a4abcba7c4ead35c01f05b9fae8e5_jpg.rf.8e60639ed4cbd253966be89b5a242834,1.0,0.74169921875,0.15670553935860057,0.0546875,0.13411078717201166
1a8a4abcba7c4ead35c01f05b9fae8e5_jpg.rf.8e60639ed4cbd253966be89b5a242834,1.0,0.52001953125,0.33090379008746357,0.046875,0.13556851311953352
1a8a4abcba7c4ead35c01f05b9fae8e5_jpg.rf.8e60639ed4cbd253966be89b5a242834,4.0,0.7431640625,0.7857142857142857,0.05810546875,0.1129737609329446
1a8a4abcba7c4ead35c01f05b9fae8e5_jpg.rf.8e60639ed4cbd253966be89b5a242834,4.0,0.6826171875,0.3432944606413994,0.04443359375,0.10276967930029154
1a8a4abcba7c4ead35c01f05b9fae8e5_jpg.rf.8e60639ed4cbd253966be89b5a242834,4.0,0.57568359375,0.17638483965014579,0.0439453125,0.10787172011661808
1a8a4abcba7c4ead35c01f05b9fae8e5_jpg.rf.8e60639ed4cbd253966be89b5a242834,4.0,0.50732421875,0.08819241982507289,0.0419921875,0.10058309037900874
1a8a4abcba7c4ead35c01f05b9fae8e5_jpg.rf.8e60639ed4cbd253966be89b5a242834,4.0,0.5126953125,0.2631195335276968,0.0419921875,0.10276967930029154
1a8a4abcba7c4ead35c01f05b9fae8e5_jpg.rf.8e60639ed4cbd253966be89b5a242834,4.0,0.5322265625,0.446064139941691,0.04541015625,0.10422740524781342
1a8a4abcba7c4ead35c01f05b9fae8e5_jpg.rf.8e60639ed4cbd253966be89b5a242834,4.0,0.599609375,0.5451895043731778,0.04638671875,0.11078717201166181
1a8a4abcba7c4ead35c01f05b9fae8e5_jpg.rf.8e60639ed4cbd253966be89b5a242834,4.0,0.54345703125,0.6676384839650146,0.05078125,0.119533527696793
1a8a4abcba7c4ead35c01f05b9fae8e5_jpg.rf.8e60639ed4cbd253966be89b5a242834,8.0,0.16455078125,0.4045189504373178,0.07373046875,0.19314868804664723
1a8a4abcba7c4ead35c01f05b9fae8e5_jpg.rf.8e60639ed4cbd253966be89b5a242834,9.0,0.3525390625,0.33090379008746357,0.05712890625,0.1348396501457726
1a8a4abcba7c4ead35c01f05b9fae8e5_jpg.rf.8e60639ed4cbd253966be89b5a242834,9.0,0.16064453125,0.5459183673469388,0.06787109375,0.13192419825072887
1a8a4abcba7c4ead35c01f05b9fae8e5_jpg.rf.8e60639ed4cbd253966be89b5a242834,12.0,0.34765625,0.7776967930029155,0.0654296875,0.1392128279883382
1a8a4abcba7c4ead35c01f05b9fae8e5_jpg.rf.8e60639ed4cbd253966be89b5a242834,12.0,0.19873046875,0.09037900874635568,0.0498046875,0.119533527696793
1a8a4abcba7c4ead35c01f05b9fae8e5_jpg.rf.8e60639ed4cbd253966be89b5a242834,7.0,0.18603515625,0.15160349854227406,0.05419921875,0.14212827988338192
1a8a4abcba7c4ead35c01f05b9fae8e5_jpg.rf.8e60639ed4cbd253966be89b5a242834,7.0,0.14453125,0.6654518950437318,0.06103515625,0.13994169096209913
1a8a4abcba7c4ead35c01f05b9fae8e5_jpg.rf.8e60639ed4cbd253966be89b5a242834,11.0,0.275390625,0.22084548104956267,0.06689453125,0.16399416909620992
1a8a4abcba7c4ead35c01f05b9fae8e5_jpg.rf.8e60639ed4cbd253966be89b5a242834,10.0,0.27392578125,0.16763848396501457,0.04052734375,0.10422740524781342
1a8a4abcba7c4ead35c01f05b9fae8e5_jpg.rf.8e60639ed4cbd253966be89b5a242834,10.0,0.26171875,0.336734693877551,0.04345703125,0.10131195335276968
1a8a4abcba7c4ead35c01f05b9fae8e5_jpg.rf.8e60639ed4cbd253966be89b5a242834,10.0,0.4140625,0.08527696793002916,0.04296875,0.10349854227405247
1a8a4abcba7c4ead35c01f05b9fae8e5_jpg.rf.8e60639ed4cbd253966be89b5a242834,10.0,0.41650390625,0.2456268221574344,0.04638671875,0.10641399416909621
1a8a4abcba7c4ead35c01f05b9fae8e5_jpg.rf.8e60639ed4cbd253966be89b5a242834,10.0,0.26025390625,0.4380466472303207,0.04931640625,0.10276967930029154
1a8a4abcba7c4ead35c01f05b9fae8e5_jpg.rf.8e60639ed4cbd253966be89b5a242834,10.0,0.24755859375,0.6683673469387755,0.052734375,0.10787172011661808
1a8a4abcba7c4ead35c01f05b9fae8e5_jpg.rf.8e60639ed4cbd253966be89b5a242834,10.0,0.4482421875,0.7879008746355685,0.05419921875,0.1151603498542274
1a8a4abcba7c4ead35c01f05b9fae8e5_jpg.rf.8e60639ed4cbd253966be89b5a242834,10.0,0.4296875,0.5597667638483965,0.04931640625,0.11005830903790087
cf2784fa97151d5316b2961b1e62dc45_jpg.rf.d728eed31f107b29e913a6b2ad1f751a,6.0,0.85400390625,0.7412536443148688,0.0771484375,0.1377551020408163
cf2784fa97151d5316b2961b1e62dc45_jpg.rf.d728eed31f107b29e913a6b2ad1f751a,12.0,0.6552734375,0.7208454810495627,0.06591796875,0.1392128279883382
cf2784fa97151d5316b2961b1e62dc45_jpg.rf.d728eed31f107b29e913a6b2ad1f751a,2.0,0.740234375,0.5962099125364432,0.08544921875,0.19533527696793002
cf2784fa97151d5316b2961b1e62dc45_jpg.rf.d728eed31f107b29e913a6b2ad1f751a,5.0,0.6181640625,0.29081632653061223,0.06396484375,0.17346938775510204
cf2784fa97151d5316b2961b1e62dc45_jpg.rf.d728eed31f107b29e913a6b2ad1f751a,4.0,0.71484375,0.4045189504373178,0.05517578125,0.11224489795918367
cf2784fa97151d5316b2961b1e62dc45_jpg.rf.d728eed31f107b29e913a6b2ad1f751a,4.0,0.69677734375,0.22959183673469388,0.048828125,0.10932944606413994
cf2784fa97151d5316b2961b1e62dc45_jpg.rf.d728eed31f107b29e913a6b2ad1f751a,4.0,0.64111328125,0.5029154518950437,0.04736328125,0.10932944606413994
cf2784fa97151d5316b2961b1e62dc45_jpg.rf.d728eed31f107b29e913a6b2ad1f751a,3.0,0.45751953125,0.38556851311953355,0.06396484375,0.13556851311953352
cf2784fa97151d5316b2961b1e62dc45_jpg.rf.d728eed31f107b29e913a6b2ad1f751a,4.0,0.53564453125,0.2944606413994169,0.0439453125,0.10058309037900874
cf2784fa97151d5316b2961b1e62dc45_jpg.rf.d728eed31f107b29e913a6b2ad1f751a,9.0,0.5302734375,0.1282798833819242,0.0546875,0.1348396501457726
cf2784fa97151d5316b2961b1e62dc45_jpg.rf.d728eed31f107b29e913a6b2ad1f751a,9.0,0.46240234375,0.7237609329446064,0.0673828125,0.15160349854227406
cf2784fa97151d5316b2961b1e62dc45_jpg.rf.d728eed31f107b29e913a6b2ad1f751a,7.0,0.455078125,0.5940233236151603,0.0546875,0.141399416909621
cf2784fa97151d5316b2961b1e62dc45_jpg.rf.d728eed31f107b29e913a6b2ad1f751a,11.0,0.38134765625,0.2820699708454811,0.05859375,0.17638483965014579
cf2784fa97151d5316b2961b1e62dc45_jpg.rf.d728eed31f107b29e913a6b2ad1f751a,8.0,0.28759765625,0.3564139941690962,0.0673828125,0.20262390670553937
cf2784fa97151d5316b2961b1e62dc45_jpg.rf.d728eed31f107b29e913a6b2ad1f751a,12.0,0.232421875,0.048833819241982504,0.046875,0.09766763848396501
cf2784fa97151d5316b2961b1e62dc45_jpg.rf.d728eed31f107b29e913a6b2ad1f751a,10.0,0.45654296875,0.29518950437317787,0.04736328125,0.10131195335276968
cf2784fa97151d5316b2961b1e62dc45_jpg.rf.d728eed31f107b29e913a6b2ad1f751a,10.0,0.306640625,0.04774052478134111,0.05078125,0.09548104956268222
cf2784fa97151d5316b2961b1e62dc45_jpg.rf.d728eed31f107b29e913a6b2ad1f751a,10.0,0.30712890625,0.20408163265306123,0.04931640625,0.10568513119533528
cf2784fa97151d5316b2961b1e62dc45_jpg.rf.d728eed31f107b29e913a6b2ad1f751a,10.0,0.27685546875,0.6005830903790087,0.060546875,0.11078717201166181
292b0ddcacad7de06a628980954b6993_jpg.rf.c44c0299e2b2a05ba93ceadcd8e8568a,8.0,0.1748046875,0.36443148688046645,0.0654296875,0.1946064139941691
292b0ddcacad7de06a628980954b6993_jpg.rf.c44c0299e2b2a05ba93ceadcd8e8568a,2.0,0.78857421875,0.3688046647230321,0.07177734375,0.18950437317784258
292b0ddcacad7de06a628980954b6993_jpg.rf.c44c0299e2b2a05ba93ceadcd8e8568a,11.0,0.189453125,0.27696793002915454,0.0634765625,0.17055393586005832
292b0ddcacad7de06a628980954b6993_jpg.rf.c44c0299e2b2a05ba93ceadcd8e8568a,5.0,0.78369140625,0.29737609329446063,0.0693359375,0.16253644314868804
292b0ddcacad7de06a628980954b6993_jpg.rf.c44c0299e2b2a05ba93ceadcd8e8568a,9.0,0.1669921875,0.6013119533527697,0.0703125,0.1348396501457726
292b0ddcacad7de06a628980954b6993_jpg.rf.c44c0299e2b2a05ba93ceadcd8e8568a,3.0,0.4443359375,0.391399416909621,0.0546875,0.13411078717201166
292b0ddcacad7de06a628980954b6993_jpg.rf.c44c0299e2b2a05ba93ceadcd8e8568a,3.0,0.58935546875,0.12973760932944606,0.046875,0.13338192419825073
292b0ddcacad7de06a628980954b6993_jpg.rf.c44c0299e2b2a05ba93ceadcd8e8568a,7.0,0.16064453125,0.4897959183673469,0.056640625,0.1326530612244898
292b0ddcacad7de06a628980954b6993_jpg.rf.c44c0299e2b2a05ba93ceadcd8e8568a,9.0,0.3662109375,0.19533527696793002,0.04736328125,0.1326530612244898
292b0ddcacad7de06a628980954b6993_jpg.rf.c44c0299e2b2a05ba93ceadcd8e8568a,12.0,0.25537109375,0.7419825072886297,0.060546875,0.13192419825072887
292b0ddcacad7de06a628980954b6993_jpg.rf.c44c0299e2b2a05ba93ceadcd8e8568a,7.0,0.193359375,0.20262390670553937,0.0498046875,0.13119533527696792
292b0ddcacad7de06a628980954b6993_jpg.rf.c44c0299e2b2a05ba93ceadcd8e8568a,1.0,0.75048828125,0.21137026239067055,0.0458984375,0.130466472303207
292b0ddcacad7de06a628980954b6993_jpg.rf.c44c0299e2b2a05ba93ceadcd8e8568a,1.0,0.70947265625,0.6122448979591837,0.056640625,0.12973760932944606
292b0ddcacad7de06a628980954b6993_jpg.rf.c44c0299e2b2a05ba93ceadcd8e8568a,1.0,0.8408203125,0.7317784256559767,0.0703125,0.12463556851311954
292b0ddcacad7de06a628980954b6993_jpg.rf.c44c0299e2b2a05ba93ceadcd8e8568a,1.0,0.74169921875,0.0641399416909621,0.04736328125,0.10787172011661808
292b0ddcacad7de06a628980954b6993_jpg.rf.c44c0299e2b2a05ba93ceadcd8e8568a,10.0,0.44970703125,0.7397959183673469,0.05029296875,0.10714285714285714
292b0ddcacad7de06a628980954b6993_jpg.rf.c44c0299e2b2a05ba93ceadcd8e8568a,4.0,0.619140625,0.6144314868804664,0.05126953125,0.10641399416909621
292b0ddcacad7de06a628980954b6993_jpg.rf.c44c0299e2b2a05ba93ceadcd8e8568a,4.0,0.6455078125,0.739067055393586,0.04931640625,0.10495626822157435
292b0ddcacad7de06a628980954b6993_jpg.rf.c44c0299e2b2a05ba93ceadcd8e8568a,10.0,0.2626953125,0.5153061224489796,0.056640625,0.10349854227405247
292b0ddcacad7de06a628980954b6993_jpg.rf.c44c0299e2b2a05ba93ceadcd8e8568a,12.0,0.20849609375,0.05174927113702624,0.04736328125,0.10349854227405247
292b0ddcacad7de06a628980954b6993_jpg.rf.c44c0299e2b2a05ba93ceadcd8e8568a,10.0,0.26220703125,0.6158892128279884,0.05859375,0.10276967930029154
292b0ddcacad7de06a628980954b6993_jpg.rf.c44c0299e2b2a05ba93ceadcd8e8568a,10.0,0.2734375,0.40816326530612246,0.0576171875,0.10058309037900874
292b0ddcacad7de06a628980954b6993_jpg.rf.c44c0299e2b2a05ba93ceadcd8e8568a,10.0,0.28564453125,0.05830903790087463,0.0419921875,0.10058309037900874
292b0ddcacad7de06a628980954b6993_jpg.rf.c44c0299e2b2a05ba93ceadcd8e8568a,10.0,0.28271484375,0.22230320699708456,0.04638671875,0.09985422740524781
292b0ddcacad7de06a628980954b6993_jpg.rf.c44c0299e2b2a05ba93ceadcd8e8568a,4.0,0.70849609375,0.5072886297376094,0.0498046875,0.09912536443148688
292b0ddcacad7de06a628980954b6993_jpg.rf.c44c0299e2b2a05ba93ceadcd8e8568a,4.0,0.51708984375,0.29737609329446063,0.044921875,0.09839650145772595
292b0ddcacad7de06a628980954b6993_jpg.rf.c44c0299e2b2a05ba93ceadcd8e8568a,4.0,0.67724609375,0.22667638483965014,0.0419921875,0.09766763848396501
292b0ddcacad7de06a628980954b6993_jpg.rf.c44c0299e2b2a05ba93ceadcd8e8568a,10.0,0.4296875,0.1392128279883382,0.04150390625,0.09766763848396501
292b0ddcacad7de06a628980954b6993_jpg.rf.c44c0299e2b2a05ba93ceadcd8e8568a,10.0,0.27587890625,0.30903790087463556,0.04638671875,0.09620991253644315
292b0ddcacad7de06a628980954b6993_jpg.rf.c44c0299e2b2a05ba93ceadcd8e8568a,4.0,0.66650390625,0.14504373177842567,0.04150390625,0.09256559766763849
292b0ddcacad7de06a628980954b6993_jpg.rf.c44c0299e2b2a05ba93ceadcd8e8568a,4.0,0.65966796875,0.061224489795918366,0.03857421875,0.09110787172011661
292b0ddcacad7de06a628980954b6993_jpg.rf.c44c0299e2b2a05ba93ceadcd8e8568a,4.0,0.7001953125,0.4008746355685131,0.046875,0.10568513119533528
8967433350d3b3043902603430fccaab_jpg.rf.0e119efea84f75200b18702781a169ba,2.0,0.7685546875,0.3010204081632653,0.072265625,0.1880466472303207
8967433350d3b3043902603430fccaab_jpg.rf.0e119efea84f75200b18702781a169ba,5.0,0.79052734375,0.4030612244897959,0.07275390625,0.16763848396501457
8967433350d3b3043902603430fccaab_jpg.rf.0e119efea84f75200b18702781a169ba,3.0,0.81494140625,0.5393586005830904,0.06884765625,0.12463556851311954
8967433350d3b3043902603430fccaab_jpg.rf.0e119efea84f75200b18702781a169ba,3.0,0.7666015625,0.2456268221574344,0.0634765625,0.119533527696793
8967433350d3b3043902603430fccaab_jpg.rf.0e119efea84f75200b18702781a169ba,1.0,0.82275390625,0.6537900874635568,0.0654296875,0.1392128279883382
8967433350d3b3043902603430fccaab_jpg.rf.0e119efea84f75200b18702781a169ba,1.0,0.7412109375,0.15451895043731778,0.0498046875,0.1377551020408163
8967433350d3b3043902603430fccaab_jpg.rf.0e119efea84f75200b18702781a169ba,6.0,0.7265625,0.08309037900874636,0.0537109375,0.11443148688046648
8967433350d3b3043902603430fccaab_jpg.rf.0e119efea84f75200b18702781a169ba,6.0,0.84814453125,0.7842565597667639,0.078125,0.1326530612244898
8967433350d3b3043902603430fccaab_jpg.rf.0e119efea84f75200b18702781a169ba,4.0,0.7431640625,0.7849854227405247,0.056640625,0.10787172011661808
8967433350d3b3043902603430fccaab_jpg.rf.0e119efea84f75200b18702781a169ba,4.0,0.7236328125,0.6450437317784257,0.05322265625,0.10787172011661808
8967433350d3b3043902603430fccaab_jpg.rf.0e119efea84f75200b18702781a169ba,4.0,0.69970703125,0.5444606413994169,0.05078125,0.10204081632653061
8967433350d3b3043902603430fccaab_jpg.rf.0e119efea84f75200b18702781a169ba,4.0,0.6962890625,0.4293002915451895,0.04833984375,0.09985422740524781
8967433350d3b3043902603430fccaab_jpg.rf.0e119efea84f75200b18702781a169ba,4.0,0.677734375,0.3432944606413994,0.0556640625,0.10058309037900874
8967433350d3b3043902603430fccaab_jpg.rf.0e119efea84f75200b18702781a169ba,4.0,0.67578125,0.26822157434402333,0.0478515625,0.10058309037900874
8967433350d3b3043902603430fccaab_jpg.rf.0e119efea84f75200b18702781a169ba,4.0,0.65380859375,0.17784256559766765,0.04638671875,0.09766763848396501
8967433350d3b3043902603430fccaab_jpg.rf.0e119efea84f75200b18702781a169ba,4.0,0.65283203125,0.08965014577259475,0.04150390625,0.10058309037900874
8967433350d3b3043902603430fccaab_jpg.rf.0e119efea84f75200b18702781a169ba,11.0,0.1767578125,0.32653061224489793,0.068359375,0.17346938775510204
8967433350d3b3043902603430fccaab_jpg.rf.0e119efea84f75200b18702781a169ba,8.0,0.16064453125,0.4067055393586006,0.07470703125,0.19387755102040816
8967433350d3b3043902603430fccaab_jpg.rf.0e119efea84f75200b18702781a169ba,9.0,0.16943359375,0.2456268221574344,0.06005859375,0.12099125364431487
8967433350d3b3043902603430fccaab_jpg.rf.0e119efea84f75200b18702781a169ba,9.0,0.1572265625,0.543002915451895,0.07763671875,0.13629737609329445
8967433350d3b3043902603430fccaab_jpg.rf.0e119efea84f75200b18702781a169ba,7.0,0.1845703125,0.1457725947521866,0.05908203125,0.14212827988338192
8967433350d3b3043902603430fccaab_jpg.rf.0e119efea84f75200b18702781a169ba,7.0,0.1396484375,0.6618075801749271,0.06787109375,0.14285714285714285
8967433350d3b3043902603430fccaab_jpg.rf.0e119efea84f75200b18702781a169ba,12.0,0.19482421875,0.09110787172011661,0.05615234375,0.11661807580174927
8967433350d3b3043902603430fccaab_jpg.rf.0e119efea84f75200b18702781a169ba,12.0,0.1337890625,0.8068513119533528,0.07666015625,0.13848396501457727
8967433350d3b3043902603430fccaab_jpg.rf.0e119efea84f75200b18702781a169ba,10.0,0.2666015625,0.09110787172011661,0.048828125,0.09912536443148688
8967433350d3b3043902603430fccaab_jpg.rf.0e119efea84f75200b18702781a169ba,10.0,0.27294921875,0.16909620991253643,0.04833984375,0.10422740524781342
8967433350d3b3043902603430fccaab_jpg.rf.0e119efea84f75200b18702781a169ba,10.0,0.26025390625,0.25510204081632654,0.05078125,0.10276967930029154
8967433350d3b3043902603430fccaab_jpg.rf.0e119efea84f75200b18702781a169ba,10.0,0.25830078125,0.3396501457725947,0.052734375,0.10131195335276968
8967433350d3b3043902603430fccaab_jpg.rf.0e119efea84f75200b18702781a169ba,10.0,0.259765625,0.43658892128279886,0.05615234375,0.10932944606413994
8967433350d3b3043902603430fccaab_jpg.rf.0e119efea84f75200b18702781a169ba,10.0,0.23876953125,0.8017492711370262,0.06103515625,0.10860058309037901
8967433350d3b3043902603430fccaab_jpg.rf.0e119efea84f75200b18702781a169ba,10.0,0.24365234375,0.6639941690962099,0.05908203125,0.11588921282798834
8967433350d3b3043902603430fccaab_jpg.rf.0e119efea84f75200b18702781a169ba,10.0,0.4306640625,0.5568513119533528,0.052734375,0.1129737609329446
eb9e7928e756c3cf9164e7afc08c4653_jpg.rf.77ace05280bcb7d839ab4cf9d586dfa2,2.0,0.76904296875,0.29373177842565595,0.08154296875,0.20262390670553937
eb9e7928e756c3cf9164e7afc08c4653_jpg.rf.77ace05280bcb7d839ab4cf9d586dfa2,6.0,0.56982421875,0.0794460641399417,0.0595703125,0.12973760932944606
eb9e7928e756c3cf9164e7afc08c4653_jpg.rf.77ace05280bcb7d839ab4cf9d586dfa2,1.0,0.50732421875,0.2303206997084548,0.0556640625,0.14941690962099125
eb9e7928e756c3cf9164e7afc08c4653_jpg.rf.77ace05280bcb7d839ab4cf9d586dfa2,4.0,0.41943359375,0.17638483965014579,0.04736328125,0.11588921282798834
eb9e7928e756c3cf9164e7afc08c4653_jpg.rf.77ace05280bcb7d839ab4cf9d586dfa2,4.0,0.68212890625,0.34110787172011664,0.05126953125,0.1129737609329446
eb9e7928e756c3cf9164e7afc08c4653_jpg.rf.77ace05280bcb7d839ab4cf9d586dfa2,4.0,0.6064453125,0.5400874635568513,0.05810546875,0.11734693877551021
eb9e7928e756c3cf9164e7afc08c4653_jpg.rf.77ace05280bcb7d839ab4cf9d586dfa2,4.0,0.53955078125,0.6639941690962099,0.05908203125,0.12244897959183673
eb9e7928e756c3cf9164e7afc08c4653_jpg.rf.77ace05280bcb7d839ab4cf9d586dfa2,3.0,0.43359375,0.6530612244897959,0.06640625,0.15306122448979592
eb9e7928e756c3cf9164e7afc08c4653_jpg.rf.77ace05280bcb7d839ab4cf9d586dfa2,3.0,0.23876953125,0.6377551020408163,0.0732421875,0.1552478134110787
eb9e7928e756c3cf9164e7afc08c4653_jpg.rf.77ace05280bcb7d839ab4cf9d586dfa2,11.0,0.34521484375,0.14723032069970846,0.05908203125,0.1749271137026239
eb9e7928e756c3cf9164e7afc08c4653_jpg.rf.77ace05280bcb7d839ab4cf9d586dfa2,12.0,0.19580078125,0.09110787172011661,0.06640625,0.1326530612244898
eb9e7928e756c3cf9164e7afc08c4653_jpg.rf.77ace05280bcb7d839ab4cf9d586dfa2,8.0,0.16796875,0.3053935860058309,0.0732421875,0.20262390670553937
eb9e7928e756c3cf9164e7afc08c4653_jpg.rf.77ace05280bcb7d839ab4cf9d586dfa2,9.0,0.234375,0.7871720116618076,0.07763671875,0.16034985422740525
eb9e7928e756c3cf9164e7afc08c4653_jpg.rf.77ace05280bcb7d839ab4cf9d586dfa2,7.0,0.439453125,0.4314868804664723,0.05908203125,0.14723032069970846
eb9e7928e756c3cf9164e7afc08c4653_jpg.rf.77ace05280bcb7d839ab4cf9d586dfa2,10.0,0.34619140625,0.32871720116618075,0.0546875,0.119533527696793
eb9e7928e756c3cf9164e7afc08c4653_jpg.rf.77ace05280bcb7d839ab4cf9d586dfa2,10.0,0.271484375,0.16690962099125364,0.04931640625,0.1129737609329446
eb9e7928e756c3cf9164e7afc08c4653_jpg.rf.77ace05280bcb7d839ab4cf9d586dfa2,10.0,0.259765625,0.336734693877551,0.0478515625,0.11443148688046648
eb9e7928e756c3cf9164e7afc08c4653_jpg.rf.77ace05280bcb7d839ab4cf9d586dfa2,10.0,0.3544921875,0.5597667638483965,0.056640625,0.12026239067055394
48d3c59a99b2b5a5b9f1eb7d5ba63b60_jpg.rf.4360a206e865320f4f5dddea12152bf6,6.0,0.84033203125,0.7288629737609329,0.076171875,0.152332361516035
48d3c59a99b2b5a5b9f1eb7d5ba63b60_jpg.rf.4360a206e865320f4f5dddea12152bf6,4.0,0.51904296875,0.0597667638483965,0.0517578125,0.10568513119533528
48d3c59a99b2b5a5b9f1eb7d5ba63b60_jpg.rf.4360a206e865320f4f5dddea12152bf6,2.0,0.78955078125,0.3688046647230321,0.08447265625,0.20772594752186588
48d3c59a99b2b5a5b9f1eb7d5ba63b60_jpg.rf.4360a206e865320f4f5dddea12152bf6,5.0,0.59716796875,0.29081632653061223,0.0673828125,0.1793002915451895
48d3c59a99b2b5a5b9f1eb7d5ba63b60_jpg.rf.4360a206e865320f4f5dddea12152bf6,4.0,0.69921875,0.4045189504373178,0.05859375,0.10058309037900874
48d3c59a99b2b5a5b9f1eb7d5ba63b60_jpg.rf.4360a206e865320f4f5dddea12152bf6,4.0,0.67578125,0.22959183673469388,0.0556640625,0.09912536443148688
48d3c59a99b2b5a5b9f1eb7d5ba63b60_jpg.rf.4360a206e865320f4f5dddea12152bf6,4.0,0.6640625,0.14431486880466474,0.0478515625,0.10422740524781342
48d3c59a99b2b5a5b9f1eb7d5ba63b60_jpg.rf.4360a206e865320f4f5dddea12152bf6,4.0,0.51806640625,0.30174927113702626,0.04638671875,0.10714285714285714
48d3c59a99b2b5a5b9f1eb7d5ba63b60_jpg.rf.4360a206e865320f4f5dddea12152bf6,4.0,0.62646484375,0.5145772594752187,0.05615234375,0.11370262390670553
48d3c59a99b2b5a5b9f1eb7d5ba63b60_jpg.rf.4360a206e865320f4f5dddea12152bf6,3.0,0.439453125,0.39504373177842567,0.06982421875,0.14067055393586006
48d3c59a99b2b5a5b9f1eb7d5ba63b60_jpg.rf.4360a206e865320f4f5dddea12152bf6,7.0,0.443359375,0.6020408163265306,0.0673828125,0.14650145772594753
48d3c59a99b2b5a5b9f1eb7d5ba63b60_jpg.rf.4360a206e865320f4f5dddea12152bf6,11.0,0.361328125,0.29081632653061223,0.06591796875,0.18877551020408162
48d3c59a99b2b5a5b9f1eb7d5ba63b60_jpg.rf.4360a206e865320f4f5dddea12152bf6,9.0,0.5087890625,0.13702623906705538,0.0576171875,0.1457725947521866
